"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Urban","Well.Site"
"11279","4-25-95-22-NW",0,0,8.711609368283,3.2100780712401,34.522790274845,0,0,0,0,0,0,0,4.53437933463,0,0,0,0,0,0,0,0,0,0,0,0,1.14571581839,0,0,0,0,0,0,0,0,0,0,0,7.549264186955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11280","4-25-95-22-SE",0,0,6.23704612037,21.621097689529,18.8837138454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1784898751639,0,0,0,0,0,0,5.52194254601,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52194254601,0,0,0,0,0,0,0,0,0.679831100701,0,0,0
"11281","4-25-95-22-SW",0,0,2.4973263267659,2.16349731889311,14.31151995482,0,0,0,0,0.141564393684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51129100734,0,0,0,0,0,0,6.315297624909,0,0,0,0,0,0,0,0,0,0,0,0,0,6.456862018591,0,0,0,0,0,0,0,0,0.0888887602478,0,0,0
"11282","4-25-95-23-NE",0,0,0,15.771406827963,6.596598638217,0,0,0,0,0,0,0,0.558559245334,0,0.199229027197,0,0,0,0,0,0,0,0,0,0,0.715705642263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199229027196,0,0,0,0,0,0,0.3266020217759,0,0.0961528512867,0,0,0
"11283","4-25-95-23-NW",0,0,0,0.0620961511429,1.77759465988,0,0,0,0,0,0,0,0.12106633131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856189145359,0,0,0
"11284","4-25-95-23-SE",0,0,0,19.092030074473,10.7832701356258,0,0,0,0,0.592182579869,0,0,0,5.7372632238229,9.19490457467,0,0,0,0,0,0,4.106708499656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27483024613,0,0,0,0,0,0,0,0,0,0,0,0,10.984575031299,0,0,0,0,0,0,0,13.89379565424,0,0,0,0,0,0,0.0377371134442,0,0.71905746154503,0,0,0
"11285","4-25-95-23-SW",0,0,0,25.460666792883,3.500738062658,0,0,0,0,5.3517540365703,0,0,0,1.12281835975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.711282306859,0,0,0,0,0,0,0.951510649281,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3032646858606,0,0,0,0,0,0,0.473828397101,0,0.28826619963118,0,0,0
"11286","4-25-95-24-NE",0,0,0.388126116994,8.53934625302121,24.8707481602361,0,0,0,0,0,0,0,0,0.10491563937501,0,3.17332338459435,0,0,0,0,0,0,0,0,0,0.122392507184285,0,0,0,0,0,0,0,0,0,0,0,0,0.11762477983127,0,0,0,0,0,0,0,0,0,0,0,0.972222311078,0,0,0,0,0,0,0,3.173323384604,0,0,0,0,0,0,0,0,0.599601216607,0,0,0
"11287","4-25-95-24-NW",0,0,0,32.739217437528,8.41288149585959,0,0,0,0,0,0,0,0,0.0409754165054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94321124652,0,0,0,0,0,1.45446981419,0,0,0,0,0,0,0.00573653513641,0,0,0,0,0,0,0,1.45446981418,0,0,0,0,0,0,0.08295453757185,0,0.2568383938159,0,0,0
"11288","4-25-95-24-SE",0,0,0,1.73332607779679,44.2667013594638,0,0,0,0,0,0,0,0,0,0,2.045110436782,0,0,0,0,0,1.53416739134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.067959157929,0,0,0,0,0,0,0,3.579277828148,0,0,0,0,0,0,0,0,1.22445548927846,0,0,0
"11289","4-25-95-24-SW",0,0,0,20.9986103534874,17.420553250547,0,0,0,0,0,0,0,0,0,4.8555521795,0.425268405054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84132444328,0,0,0,0,0,2.30069738602,0,0,0,0,0,0,13.486875805051,0,0,0,0,0,0,0,7.581517970621,0,0,0,0,0,0,0,0,0.43950902823385,0,0,0
"11290","4-25-95-25-NE",0,0,4.79282401803,0,39.4669005795382,0,0,0,0,0,0,0,0.72286386924,4.39905937884544,0.831943756993,0,0,0,0,0,0,0,0,0,0,6.57909533418,0,0,0,0,0,0,0,0,0,0,0,1.3139453971,0,0,0,0,0,0,0,0,0,0,0,0,6.77830597763,0,0,0,0,0,0,0,0.831943756998,0,0,0,0,0,0,0.00705687596847,0,1.040278626264,0,0,0
"11291","4-25-95-25-NW",0,0,0,7.05038142419,53.547523629875,0,0,0,0,0,0,0,0.767310058049,0,0,0,0,0,0,0,0,0,0,0,0,0.172809469967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1789566278747,0,0,0
"11292","4-25-95-25-SE",0,0,8.909934735209,0,42.9049208828154,0,0,0,0,0,0,0,0,1.073892220667,11.5662130164339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688752357892,0,0,0,0,0,0,0,11.2334380782496,0,0,0,0,0,0,0.711968262368,0,0.5836596722882,0,0,0
"11293","4-25-95-25-SW",0,0,0,20.569022166994,42.7880527081067,0,0,0,0,0,0,0,1.57864884059,0.877947639638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0741540068726,0,0.6890430068119,0,0,0.0058912581102
"11294","4-25-95-26-NE",0,0,0,22.31519926705,36.35177959438,0,0,0,0,0,0,0,0.0924964207306,0,0,0,0,0,0,0,0,0,0,0,0.99508845657,0,0,0,0,0,0,0,0,0,0,0,0,0.743557388487,0,0,0,0,0,0,0,0,0,0,0,0,3.29740607844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501411698747,0,0,0
"11295","4-25-95-26-NW",0,0,0,0,28.78317620224,0,0,0,0,0,0,0,18.030373623737,0,0,0,0,0,0,0,0,0,0,0,2.9402853467902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.387831383364,3.655076234211,0,0,0,0,0,0,0,0,0.0990501242173,0,0,0,0,0,0,0,0.6434327436977,0,0,0
"11296","4-25-95-26-SE",0,0,0,9.387581422707,9.2737404561329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11297","4-25-95-26-SW",0,0,0,4.320840491276,7.049149677605,0,0,0,0,0,0,0,2.37812130845,0,0,0,0,0,0,0,0,0,0,0,4.8999409988792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.264120093354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5809965560264,0,0,0
"11298","4-25-95-27-NE",0,0,0,0.189766881427,0.0490781615898,0,0,0,0,0,0,0,2.35665289836148,0,0,0,0,0,0,0,0,0,0,0,0.812356516112,0,0,0,0,0,0,0,0,0,0,0,0,0.7862014188673,0,0,0,0,0,0,0,0,0,0,0,1.6628644578,0.433149076246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11299","4-25-95-27-NW",0,0,0,3.6085943115253,22.6683752877638,0,0,0,0,0,0,0,12.499291717426,0,0,0,0,0,0,0,0,0,0,0,6.520365402272,4.506119313231,0,0,0,0,0,0,0,0,0,0,0,4.7986499651355,0,0,0,0,0,0,0,0,0,0,0,1.461359744633,9.6135224154487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11300","4-25-95-27-SE",0,0,0,0,0.0506698533013826,0,0,0,0,0,0,0,0.124675603568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173669342541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11301","4-25-95-27-SW",0,0,1.956252865046,3.7400485783249,29.8005768183503,0,0,0,0,0,0,0,2.9693880218065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4988352728344,0,0,0,0,0,0,0,0,0,0,0,0,19.410733128385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11302","4-25-95-28-NE",0,0,4.553055254673,5.5995170445918,13.323879763395,0,0,0,0,0,0,0,18.012660105605,2.91266414124,0,0,0,0,0,0,0,0,0,0,0.447843739785,1.38227780193,0,0,0,0,0,0,0,0,0,0,0,3.033992178108,0,0,0,0,0,0,0,0,0,0,0,0.761324867264,14.8962455947229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11303","4-25-95-28-NW",0,0,0,1.1135581812996,0.6404659775226,0,0,0,0,0,0,0,0.63607603242362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715740084292,0,0,0,0,0,0,0,0,0,0,0,0,1.5529597399662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11304","4-25-95-28-SE",0,0,10.584456408524,13.061831797904,18.384036547953,0,0,0,0,0,0,0,4.047947260818,0,0.801606756112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.68037320426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801606756114,0,0,0,0,0,0,0,0,0,0,0,0
"11305","4-25-95-28-SW",0,0,0.0610970705082,0.620797465333,0.99845831545672,0,0,0,0,0,0,0,0.153980526562,0,1.2661772980353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.668330460115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.266175332175,0,0,0,0,0,0,0,0,0,0,0,0
"11306","4-25-95-3-NE",0,0,26.737758673751,2.5470101812673,34.3816437014573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115770032192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5563306409338,0,0,1.120149309347
"11307","4-25-95-3-NW",0,0,0.627843687126,6.3178133136885,26.0298042353919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42039092632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42039092631,0,0,0,0,0,0,0,0,0.4610846931093,0,0,0
"11308","4-25-95-3-SE",0,0,2.89404634804,0,37.9771595725951,0,0,0,0,0,0,0,0,0,8.5550102226003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7001691575,0,0,0,0,16.385590931744,0,0,0,0,0,0,0,0.995182096292,0,0,0,0,0,0,25.9357832506893,0,0,0,0,0,0,0,0,0.53202445544568,0,0,0
"11309","4-25-95-3-SW",0,0,0,1.8361734131682,17.6057600494766,0,0,0,0,0,0,0,0,0,0.017244169705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8840524376452,0,0,0,0,41.7774853844845,0.19918234511792,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9939118993034,0,0,0,0,0,0,0,0,0.26863959065513,0,0,0
"11310","4-25-95-33-NE",0,0,1.24576626859,8.8813268915405,14.5890624238,0,0,0,0,0,0,0,5.27331284346,0.0399069989281,0.0473113538543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.703955016422,0,0,0,0,0,0,0.117314198391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1646255522451,0,0,0,0,0,0,0,0,0.819511187860629,0,0,0
"11311","4-25-95-33-NW",0,0,0,1.92215817204909,0,0,0,0,0,0,0,0,0.993486534055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.755417599815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13942894526311,0,0,0
"11312","4-25-95-33-SE",0,0,0,18.778804507473,1.018935987515,0,0,0,0,0,0,0,9.71574529945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6227125964069,0,0,0,0,0,0,0,0,0,0,0,3.41341169295,0.0120731643502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396079392181,0,0,0
"11313","4-25-95-33-SW",0,0,0,1.3455010711881,0.831422973063,0,0,0,0,0,0,0,0.641527671879756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291352596853,0,0,0,0,0,0,0,0,0,0,0,0,0.1719235900008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11314","4-25-95-34-NE",0,0,0,15.632235878225,26.168418626184,0,0,0,0,0,0,7.435851586258,5.189658514867,0,0.0437714343259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.337512507622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437714343263,0,0,0,0,0,0,0,0,0,0,0,0
"11315","4-25-95-34-NW",0,0,0.136839705523,28.9225399624709,2.219195878987,0,0,0,0,0,0,0,2.011028388116,0.3791157846091,8.594640466522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.085658442399,0,0,0,0,0,0,0.483738215602,0,0,0,0,0,0,2.845407969488,0,0,0,0,0,0,11.923786651621,0,0,0,0,0,0,0,0,0,0,0,0
"11316","4-25-95-34-SE",0,0,0,13.191451529706,19.614511369529,0,0,0,0,0,0,0,17.6736030406132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938131733212,0,0,0,0,0,0,0,0,0,0,0,0,0.515440156335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11317","4-25-95-34-SW",0,0,0,28.1473195600368,5.1914375645438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4687935649781,0,0,0,0,0,0,0,0,0,0,0,0,16.8407282259818,0,0,0,0,0,0,7.91253453335,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91253453333,0,0,0,0,0,0,0,0,0,0,0,0
"11318","4-25-95-35-NW",0,0,0,0.357564118167161,1.335753065164,0,0,0,0,0,0,6.63709032219,4.0153663038e-05,0,0,0,0,0,0,0,0,0,0,2.991642442326,0,0,0,0,0,0,0,0,0,0,0,0,0,3.246608452477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11319","4-25-95-35-SE",0,0,0,19.2478575308064,12.903789397895,0,0,0,0,0,0,0,3.69683647355,0,0,0,0,0,0,0,0,0,0,0,0,2.410862468678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11320","4-25-95-35-SW",0,0,0,8.35945476792,21.308780504648,0,0,0,0,0,0,3.436672177819,8.021183875066,0,0,0,0,0,0,0,0,0,0,0.00895407629684,0,16.219197381728,0,0,0,0,0,0,0,0,0,0,0,0.597783265449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11321","4-25-95-36-NE",0,0,0,0,7.20238637524357,0,0,0,0,0,0,0,0,0.57141148269404,0,0,0,0,0,0,0,0,0,0,0,0.26476535024782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11322","4-25-95-36-SE",0,0,0,0,5.14642586868299,0,0,0,0,0,0,0,0.291644783266,0,0,0,0,0,0,0,0,0,0,0,0.404424369281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11323","4-25-95-36-SW",0,0,0,2.21229309418,2.1920300132923,0,0,0,0,0,0,0,0.20928529269929,0,0,0,0,0,0,0,0,0,0,0,0.472050455946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11324","4-25-95-4-NE",0,0,20.191371845476,0.0209355479926,2.125743470458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.62905735517,4.5617356644924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874121241107,0,0.332309420108835,0,0,0
"11325","4-25-95-4-NW",0,0,1.7031237781008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.843849912777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101776048595,0,0,0
"11326","4-25-95-4-SE",0,0,0,0.971835457635,36.9817474575989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13456265802,0,0,0,0,2.65577507616,0.2440928895444,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8998679657144,0,0,0,0,0,0,0.7005547415893,0,0,0,0,0
"11327","4-25-95-4-SW",0,0,0,0,2.23863035170303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005294699450105,0,0,0,0,0
"11328","4-25-95-9-NE",0,0,6.947909078095,0.188849581865,36.734563947295,0,0,0,0,0,0,0,0,0,7.18930666592,0,0,0,0,0,0,7.78387102539,0,0,0,0,0.472388668341,0,0,0,0,0,0,0,0,0,0,0,0.550428825183,0,0,0,0,0,0,0.00872823424007,0,0,0,0,4.0593850098,0,0,0,0,0,0,0,15.3931645696218,0,0,0,0,0,0,0.3033009202831,0,0.27479848969377,0,0,0
"11329","4-25-95-9-NW",0,0,0.452318150033,0.379280334561,0.778687311567,0,0,0,0,0,0,0,0.1128165467349,0,1.478600674093,0,0,0,0,0,0,0,0,0,0,0,0.004761623631794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303434353197,0,0,0,0,0.530208221907,0,0,0,0,0,0,0,1.65281452199002,0,0,0,0,0,0,0.1387208464567,0,0.0420832914754,0,0,0
"11330","4-25-95-9-SE",0,0,3.641947262357,10.45395376831,13.324209097618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.345458712075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30906214918,18.15784408172,0,0,0,0,0,0,8.62872260478,0,0,0,0,0.113752668904,0,0,0,0,0,0,0,12.572365810454,0,0,0,0,0,0,0.826789960444,0,0.48573052453266,0,0,0
"11331","4-25-95-9-SW",0,0,0.498619929614951,0.3406812476966,0.71069518257,0,0,0,0,0,0,0,0.1459869532857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641183924146,0,0,0,0,0,0,0,2.237188652625,0,0,0,0,0,0,0,0,0,0,0,0,2.237201162571,0,0,0,0,0,0,0,0,0,0,0,0
"11332","4-25-96-1-NE",0,0,7.81623926526,21.879883479412,2.1163076483871,0,0,0,2.03474243729427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8165046926352,0,0,0,0,0,0,0,0,0,0,0,0,0.930105540385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2009357247679,0,0,0
"11333","4-25-96-1-NW",0,0,8.440639791625,9.505364109265,5.495229633982,0,0,0,0,4.677372507638,0,0,2.660800838561,10.7546391640623,0,0,0,0,0,0,0,0,0,0,0,5.83050363278,0,0,0,0,0,0,0,0,0,0,0,10.983665740424,0,0,0,0,0,0,0,0,0,0,0,0,1.856973948961,0,0,0,0,0,0,0,4.677372507625,0,0,0,0,0,0,0,0,0.551360556333,0,0,0
"11334","4-25-96-1-SE",0,0,0,0.823035084726,34.1804374927169,0,0,0,0.489926313127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48715381465,0,0,0,0,0,0,0,0,0,0,0,0,1.57791055163,0,0,0,0,0,0,0,0,0,0,0,0.985170339369,1.0451071162344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11335","4-25-96-1-SW",0,0,0,0,0.02951551800559,0,0,0,0,0,0,0,0,0.506995470455,0,0,0,0,0,0,0,0,0,0,0,0.00118004587349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288462955199,0,0,0
"11336","4-25-96-10-NE",0,0,2.63856941984,15.7060381617,6.60983840688,0,0,0,0,0,0,0,7.50432018257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.267286130996,0,0,0,0,0,0,8.50325659762,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5032565977,0,0,0,0,0,0,0,0,0.109464734489,0,0,0
"11337","4-25-96-10-NW",0,0,8.4814826759652,11.115100766391,13.113012251453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.892376129309,0,0,0,0,0,0,19.5686135202622,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5686135202721,0,0,0,0,0,0,0,0,0.105654678193,0,0,0
"11338","4-25-96-10-SE",0,0,2.0822532486,16.87368275952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.162776916274,0,0,0,0,0,0,33.32648617427,0,0,0,0,0,0,0,0,0,0,0,0,0,33.326486174179,0,0,0,0,0,0,0,0,0.2569163477169,0,0,0
"11339","4-25-96-10-SW",0,0,8.299208645588,14.3165750576279,13.1484674587089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5351811188631,0,0,0,0,0,0,3.758360445793,24.41716108534,0,0,0,0,0,0,0,0,0,0,0,0,28.175521531115,0,0,0,0,0,0,0,0,0.221930449077,0,0,0
"11340","4-25-96-11-NE",0,0,7.404155115178,9.494828014238,0,0,0,0,0,2.404659166313,0,7.452028363822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6342863590696,0,0,0,0,0,0,0,3.49110873463,0,0,0,0,0,0,0,0,0,0,0,0,5.895767900993,0,0,0,0,0,0,0,0,0.139571204878,0,0,0
"11341","4-25-96-11-NW",0,0,0,6.5383784102991,0,0,0,0,0,10.814061951,0,13.05239754064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.388614350646,0,0,0,0,0,0,12.662975107894,4.00292600939,0,0,0,0,0,0,0,0,0,0,0,0,27.47996306831,0,0,0,0,0,0,0,0,1.0283480872746,0,0,0
"11342","4-25-96-11-SE",0,0,5.085716737263,8.50741609961,0.892601850463,0,0,0,0,20.7738269342614,0,0,0.103050079997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.660737340733,0,0,0,0,0,0,0,7.829110181284,0,0,0,0,0,0,0,0,0,0,0,0,28.6029371155414,0,0,0,0,0,0,0,0,0.0637468585624,0,0,0
"11343","4-25-96-11-SW",0,0,0,13.353727169286,0.0642488237224,0,0,0,0,29.00707662194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64784501173,0,0,0,0,0,0,0,0,0,0,0,0,19.8126273186597,0,0,0,0,0,0,2.586618790241,0,0,0,0,0,0,0,0,0,0,0,0,0,31.593695412152,0,0,0,0,0,0,0,0,0,0,0,0
"11344","4-25-96-12-NE",0,0,10.1871795720083,10.936541034309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7831098675302,13.89271106956,0,0,0,0,2.48617887763,0.0141555953258,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5003344729566,0,0,0,0,0,0,0,0,0.728683865761,0,0,0
"11345","4-25-96-12-NW",0,0,0.989751657104,39.668383299459,3.37894648755,0,0,0,0,7.2203571032895,0,0.754830453618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.030602218762,0.118891327451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.22035710329952,0,0,0,0,0,0,0,0,0.309923963477,0,0,0
"11346","4-25-96-12-SE",0,0,0,24.2354074498565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4859026932202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3551337665938,0,0,0
