"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"1373","4-26-66-34-NE",0,0,4.58695141731204,44.2618079375218,10.1756484102341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.232405330036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0082784636707,0.634924714015
"1374","4-26-66-34-NW",0,0,5.83420188191708,49.6971391913003,7.86890635069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706932743724,0,0,0,0,0.5117740692857,0
"1375","4-26-66-34-SE",0,0,2.90407106381,50.36062656488,10.0721298346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08317553834256,0.082448462354
"1376","4-26-66-34-SW",0,0,9.400440554563,41.8746616403797,12.6286443280419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736849384921,0,0,0,0,1.35101577607111,0.212282521614
"1377","4-26-66-35-NE",0,0,3.43280875445799,36.6299261503782,3.98911288637,0,0,0,0.282948880882,0.440124472546,0,0,0,0.0545293307551,0,0,0,0,0,0,0.256715889186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2574673105105,0,0.418163550898,0,0,0,0,0,2.40239039753e-06,2.54344542155971,0,0,0,0,0,4.474611952412,0,0,0,0,0,0,0,0,0,3.4953354242364,0,0,0,0,0,0,0,1.91366030525156,0.265984050053
"1378","4-26-66-35-NW",0,0,3.68323236943808,20.9637745185148,4.61167902131,0,0,0,0,0,4.31281666098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2922279233695,0.4785297248445,3.157062084345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02753787915874,0.122417046872
"1379","4-26-66-35-SE",0,0,0,11.347530842056,8.00767063633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574295595569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378579953654912,0.188841404005
"1380","4-26-66-35-SW",0,0,1.08213348311,7.686190154996,6.93857719219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.768142780642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714595591682181,0.1143004089729
"1381","4-26-66-36-NE",0,0,0,0,0,0,0,0,0,3.650829425528,8.79085772489672,0,10.5660031626585,6.86210205284736,0,0,0.2670740203323,0,0,0,0,0,0,0,1.837445242029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871115163756,0,0,0.24928641044589,0,0,0,3.21858758875,0,0,1.72957438963133,0,0,0,0,0,0,0,0,0,10.7622178888373,0,0,0,0,0,0,0,0.38388657940816,0.0188299579603
"1382","4-26-66-36-NW",0,0,0,0,0,0,0,0,0,35.5308522550398,3.50562558284,0,6.83863063234815,0.7402052844097,0,0,3.2337371233947,0,0,0,4.253572468584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.328055161998,0,0.155831880197,0,0,0,0,0,0.15542585948045,0.21038530423569,0,0,6.73774765294,0,0,3.530563814468,0,0,0,0,0,0,0,0,0,40.7169233397945,0,0,0,0,0,0,0,0.96822012650944,0.587388189726
"1383","4-26-66-36-SE",0,0,0,0,0,0,0,0,0,4.51405081067,28.0672509386951,0,2.41761546994,4.61175939213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08261333855036,0.693219809235,3.00468017755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1258102028,0,0,0,0,0,0,0,0.0950147711799,0
"1384","4-26-66-36-SW",0,0,0,6.606962806319,4.432891743162,0,0,0,0,14.1048190052,3.035365050545,0,1.39534643199,0.727731663983,0,0,0,0,0,0,0,0,0,0,3.40044342239,0,0,0,0,0,0,0,0,0,0,0,0,9.818411701359,0,0,0,0,0,1.52191141941103,0,0,0,0,0,0,1.52976899923,4.56580946509,0,0,0,0,0,0,0,0,16.354462088596,0,0,0,0,0,0,0,1.04611577348652,0.0539393855092
"1385","4-26-66-4-NE",0,0,41.39189421299,12.370753660627,5.5410126002114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03893396335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200706589793,0,0,0,0,0.96637663188113,0
"1386","4-26-66-4-NW",0,0,19.792876679814,26.517734913266,3.880363038173,0,0,0,8.526766316658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000331992534505,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60089580455,0,0,0,0,0,0,0,0,0,8.526766316648,0,0,0,0,0,0,0,0.6877822199529,0
"1387","4-26-66-4-SE",0,0,20.3961590362569,25.4347510908996,7.46209695559436,0,0,0,0.605637522943,0,0,1.0084269826779,0,0,0,0,0,0,0,0,0,0,0,0,4.048103788108,0,0,0,0,0,0,0,0,0,0,0,0.00163940759931,0,0,0,0,0,0,1.17755807663,3.40929401744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.192489228236,0,0,0.9921050971267,0,0,0,0,0.74469798707128,0.0854838616384
"1388","4-26-66-4-SW",0,0,5.2555853444033,8.52562803683141,5.228345817464,0,0,0,34.733881455356,0,0.0314766990072,0.688635847888,0,0,0,0,0.000271242621276,0,0,8.27924707885707,0,0,0,0,0.779071640602,0,0,0,0,0,0,0,0,0,0,0,2.459333936748,0.888115795039,0,0,0,0,0,0,0,0,0,0,0,0,1.076877068644,0,0,0,0,0,0,0,0,0,43.0131281495716,0,0,0,0,0,0,0,0.5057654790207,0
"1389","4-26-66-5-NE",0,0,22.4654319354,7.886460689788,29.74754683961,0,0,4.56872280236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.50483997356e-06,0,0,0,0,1.44944138253361,0
"1390","4-26-66-5-NW",0,0,0.0237094992096,3.602181867653,51.475181576979,0,0,10.17320555398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022115767380648,0,0,0,0,1.29528013732023,0
"1391","4-26-66-5-SE",0,0,2.776891743351,9.490446204909,17.136038657902,0,0,0,19.8220478369,0,0.809620770292,7.86182894653,0,0,0,0,0,0,0,2.519194514716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0417212417443,0,0,0,0,0,0,0,0,0,22.341242143137,0,0,0.0251692679948,0,0,0,0,1.35043917788057,0.01336646346
"1392","4-26-66-5-SW",0,0,12.2860981229559,6.37421391111,43.9917847952386,0,0,3.47336464651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9395057059363,0,0,0,0,1.49122288843164,0.0104554661995
"1393","4-26-66-8-NE",0,0,18.1374304469,2.44442762226,41.9707451105503,0,0,1.06324802674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1202996499125,0.000227191042871
"1394","4-26-66-8-NW",0,0,12.3889456621,49.226269509719,2.45347688846684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0100352772,0.110325317862,0,0,0,0,0,0.0629823096925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629819545216,0,0,0,0,0,0,0,0.80980722242832,0
"1395","4-26-66-8-SE",0,0,3.4223351691069,0,51.156291839,0,0,10.071617874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41795618797994,0
"1396","4-26-66-8-SW",0,0,8.02340718052,18.4170074576183,29.4139447331301,0,0,8.61906887555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52915984099621,0.669819610673
"1397","4-26-66-9-NE",0,0,23.781355939303,13.865445228662,8.256978477293,0,0,0,0,0,5.560477350882,6.21659123098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67514414769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23773335684,0,0,0.161332699935,0,1.87840981488354,0.0174790954354
"1398","4-26-66-9-NW",0,0,34.06393326781,0,32.0604132031966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07653643724641,0
"1399","4-26-66-9-SE",0,0,28.424710150755,3.713511456456,5.65376473726008,0,0,0.753663765067,4.49450405514,0,0,3.22381851008,0,0,0,0,0,0,0,0,0,0,10.1615085673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10806996494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60257497447,0,0,0,0,0,0,0,0.7109859343083,0
"1400","4-26-66-9-SW",0,0,30.7413944035699,0.0808459635121,35.48822077525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79125245076129,0
"1401","4-26-67-1-NE",0,0,9.5846940521812,6.196684350429,1.30108087082,0,0,0,0,0,0.48510106048372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5153577077,4.970193031311,4.62481740364,0,0,6.008397955578,0,0,0,1.898088044996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.898088044996,0,0,0,0,0,0,0,0.20406586561121,0
"1402","4-26-67-1-NW",0,0,7.7963585640431,0,0,0,0,3.33068893085,2.7186026622197,0,2.55486919618,0,0,6.69217968281899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841466639348,0.455797666064,7.702077853402,0,0,21.88368237373,0,0,0,6.506650779739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9174331247666,0,0,0,0,0,0,0,0.586484449009,0.0385526593125
"1403","4-26-67-1-SE",0,0,4.079693512465,14.279893565918,0,0,0,0,0,0,5.67523458122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53875424230945,14.26530030511,1.84882949424726,0,0,12.0456138050538,0,0,0,2.67772190816259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.677721908163,0,0,0,0,0,0,0,0.4590256421077,0
"1404","4-26-67-1-SW",0,0,21.0452499031621,0.617798284381,1.1331227376742,0,0,0,0,0,1.46949523891,0,0,0,0,0,0,0,0,0,0,0,0,2.56915278152,0,0,0,0,0,0,0,0,0,0,0,5.842825893258,0.27065313500236,0,0,0,22.296501588,0,0,0,0.0525814702614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525814702614,0,0,0,0,0,0,0,1.06485524119335,0
"1405","4-26-67-10-NE",0,0,0,27.6583198312904,3.90173538357,0,0,0,2.74313599546,0.727392558636,2.38311532206,17.5421983948649,0,6.24027732904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407096952502,0,0,0,0,0,0,0,9.710805883136,0,0,0,0,0,0.0320014220601,0,0,0
"1406","4-26-67-10-NW",4.184365142381,0,0.74079581108657,8.969811407284,10.964532408481,0,0,0,12.035120716898,5.195633037,0,0.550434014087,0,5.57080631445,0,0,0,0,0,0,0,0,0,0,0,0,3.32079546866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980551360113,0,0,0,0,0,0,0,26.985925085224,0,0,0.275809416812,0,0,0,0,0.113389955451,0
"1407","4-26-67-10-SE",0,0,0.0667812022203,0.339336640799,22.028669803979,0,0,0,0,0,0,20.656358535428,0,9.85375463771,0,0,0,0,0,0,9.59662391013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.45037854784,0,0,0,0,0,0,0,0.544354219237,0
"1408","4-26-67-10-SW",0,0,11.3329762374783,6.2858809240064,4.4748015300771,0,0,0,28.13710098003,0,0,3.319957336216,0,1.47830603244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.61540701246,0,0,0.2712212774921,0,0.0112540598257,0.023668950898219,0,0,0
"1409","4-26-67-11-NE",0,0,0,4.442839787182,14.74293266951,0,0,0,5.7687786233647,0,2.10279952361,20.738104733695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7687786233845,0,0,0,0,0,0.00021260318048,0,0.0921896502196,0
"1410","4-26-67-11-NW",0,0,13.23150196876,15.1318154876233,27.9266824151634,0,0,0,3.2987938921986,0,0,0.9323105887655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2987938921966,0,0,0.13161211248,0,0,0.2449174388314,0,1.6523538019231,8.474875552e-06
"1411","4-26-67-11-SE",0,0,0,0,1.2412881790341,0,0,0,9.67363496026,1.22040095495,5.173799895937,20.45852615163,0,0.0437949573418,0,0,13.4618500027,0,0,0,0.918808350113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10908709102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9657263136818,0,0,0.411628302301,0,0,0,0,0.60348175135,0
"1412","4-26-67-11-SW",0,0,16.65307461128,10.1725050524969,8.07359474428,0,0,0,0,0,0,6.783156114116,0,0,0,0,0.00981427539783,0,0,0,19.886222411407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.710952900807,0,0,0.002067297245,0,0,0,0,1.0526576426831,0.237226317046
"1413","4-26-67-12-NE",0,0,6.75746419689775,19.3409037752501,29.0117378341,0,0,0.200135520367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604207318122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386661361994,0,0,0,0,0.91762084289067,0.174055636354
"1414","4-26-67-12-NW",0,0,0,17.189252700666,0.40008181058,0,0,0,5.470500802217,0,17.2981613966001,10.6106478800947,0,0,0,0,3.11239419979,0,0,0,0,0,0.78937625619121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64207312555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.979759121297,0,0,0.0356647180553,0,0,0.308803976437,0,0.76355429779636,0.080526433381
"1415","4-26-67-12-SE",0,0,14.227840654141,11.2004167475331,6.30452166219658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63741442943,5.139218651384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03818673810584,0
"1416","4-26-67-12-SW",0,0,0.987127002193,4.195705442771,0,0,0,0,31.80918295985,0,11.822877215447,0.0339209447774,3.11532040316,0,0,0,1.808712589311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.80918295995,0,0,0.2308563500526,0,0,0,0,0.83558235963563,0
"1417","4-26-67-13-NE",0,0,13.0048702858,0,0,0,0,6.26373425056,0,0,15.3309835227351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14821257171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418991670747,0,0,0,0,0.0141407833153,0,0,0,0,0.256826735614,0
"1418","4-26-67-13-NW",0,0,15.62535809189,15.445267507213,8.154785985117,0,0,6.01014960067,0,1.385654431905,0,3.392077688995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.385654431919,0,0,0.166735398238097,0,0,0.000793270453951,0,0.717993883661317,0.0642928353909
"1419","4-26-67-13-SE",0,0,2.107628632857,22.1432359777861,0.06342449371406,0,0,23.901263311313,0,0,4.08601064358735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.189660597086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98541932715005,0
"1420","4-26-67-13-SW",0,0,4.13514842763,29.6542268231651,0,0,0,0.0732982475416,0,0,16.0099385822617,10.3294643650186,0,0,0,0,0,0,0,0,0.502902601985,0,0,0.801888767201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.113507363982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.616409965977,0,0,0,0,0,0.0343416806034161,0,1.60039875914513,0
"1421","4-26-67-14-NE",0,0,14.10585989204,22.553363044868,11.711061809572,0,0,0,0,10.5093507676,0,0.0354315000861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5093507676,0,0,0.00703139843838,0,0,0,0,0.240124475991,0
"1422","4-26-67-14-NW",0,0,3.19646041527,53.224841393645,1.012392039368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.15929636208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79153805672155,0
"1423","4-26-67-14-SE",0,0,9.65044590244,6.178926717848,3.526806183072,0,0,0,17.107343809847,0,2.19186923433,15.0350390539907,0,0,0,0,0,0,0,0,3.858623302591,0,0,2.26289709007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7224119344365,0,0,0.049122566307,0,0,0.691521805034,0,0.342797363160698,0
"1424","4-26-67-14-SW",0,0,0.3949947007482,27.471864915277,11.0352750618503,0,0,0,12.2700505468911,0,0,3.715495807282,0,0,0,0,0,0,0,0,0,0,0,0.334993775105,0,0,0,0,0,0,0,0,0,0,0,3.8644366249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2700505542491,0,0,0.2126618610894,0,0,0.0762932664815,0,0.9022407025272,0
"1425","4-26-67-15-NE",0,0,0,20.58529063653,12.70620786906,0,0,0,9.55278396501,0,0,0,0,1.00986478618,0,0,0,0,0,0,0,0,0,0,0,0,7.635109310115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92782287525,0,0,0,0,3.62007840365,0,0,0.184286245697,0,0,0,0,0,0,0,14.34538793368,0,0,0,0,0,0,0,0.60019456735,0.145083511
"1426","4-26-67-15-NW",3.916656193705,0,0.211049440353,0,0.00826220905826,0,0,0,2.040484362332,17.0005591708357,0,0.155383868766,0,0,0,0,0,0,0,0,0.652744156239,0,0,0,0,0,17.853132758292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.501199895967,0,0,0,0,0,0,0,0.493620348313,0,0,10.236193738689,0,0,0,0,0,0,0,28.9712795378827,0,0,0.455044496285,0,0,0.158122313643,0,1.05262857808006,0.10273376378
"1427","4-26-67-15-SE",0,0,0,3.37576299147,9.918219222253,0,0,0,27.457742996547,3.41245110349,0,8.332343075211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.759727447948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233231749878,0,0,4.99230760868,0,0,0,0,0,0,0,30.870194100037,0,0,0,0,0,0,0,0.157914270616,0
"1428","4-26-67-15-SW",0.586204656763,0,0,1.628424202904,8.0760297797807,0,0,0,10.764109297147,26.794821981262,0,0.2198956218353,0,3.9029441171,0,0,0,0,0,0,3.030899466079,0,0,0,0,0,3.456402708861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.015571976245,0,0,0.02312768737,0,0,0.0083824106234,0,0.12131191248611,0.0550251315298
"1429","4-26-67-16-NE",2.2906636029929,0,0.401696069008,22.535982824651,0.806282572322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.593054976669,0,0,0,0,0,5.63309515462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.064814889772,0,0,0,0,0,0,0,0,0,0,9.47589491113,0,0,0,0,0,0,0,16.9485334694359,0,0,0,0,0,0,0,1.10063312153451,0
"1430","4-26-67-16-NW",0.120057049243,0,17.503507976817,27.239240316642,3.80493919491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91485413091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369932557733,0,0,0,0,0,0,0,0.120057049243,0,0,0.26254502872987,0,0,0,0,1.23868491384471,0.203448472003
"1431","4-26-67-16-SE",11.541031616488,0,0,39.1904725021583,0,0,0,0,3.506519140633,0.0442661366472,0,0,0,0,0,0,0,0,0,0,5.59293446276,0,0,0.752793239043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6800939234281,0,0,0,0,0,0,0,1.0018432129109,0.156652652635
"1432","4-26-67-16-SW",0,0,33.7419634838608,33.6184621948509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49380402404619,0
"1433","4-26-67-17-NE",0.83913643697,0,44.7817776493779,0.10050136765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839136436966,0,0,0.51201907416,0,0,0,0,1.67855405203861,0
"1434","4-26-67-17-NW",3.2733024008,0,4.03196687572,7.362294089843,0,0,0,0,17.858038710688,0,5.1845658963775,1.33139495512666,0,0,0,0,0,0,0,0,3.529988924636,0,0.181757151396,0,0,0,11.2899431141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2273105145846,0,0,0,0,0,0,0,24.44152238095,0,0,0.4598868282347,0,0,0.00450231517768,0,0.4273526687755,0.2473711729447
"1435","4-26-67-17-SE",0,0,48.70875494587,1.35556146533887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4958321673817,0
"1436","4-26-67-17-SW",0,0,27.4226077702498,33.8693662010465,0,0,0,0,0,0,3.869239204154,1.195863562868,0,0,0,0,0,0,0,0,0,0,0.955966678251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503526926059874,0
"1437","4-26-67-18-NE",0,0,0,0,0,0,0,0,6.64750248579045,0,2.73746295381,4.0909909492746,0,0,0,0,0,0,0,0,1.46226723651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678750707712,0,0,3.481678705333,0,0,0,0,0,0,0,8.10976972230117,0,0,0.000168995039341,0,0,0,0,0.159607861944831,0
